Data: 05/03/2023
Hora: 15:08

Tempo,RPM,Latitude,Longitude,Velocidade GPS,Velocidade Dianteira,Velocidade Traseira,Temperatura CVT
77571,   0.0, -23.163795, -45.795017,   4.0,   0.0,   0.0,   0.0
77635,   0.0, -23.163795, -45.795017,   4.0,   0.0,   0.0,   0.0
77701,   0.0, -23.163795, -45.795017,   4.0,   0.0,   0.0,   0.0
77844,   0.0, -23.163795, -45.795017,   4.0,   0.0,   0.0,   0.0
77963,   0.0, -23.163795, -45.795017,   4.0,   0.0,   0.0,   0.0
78209,   0.0, -23.163795, -45.794998,   4.0,   0.0,   0.0,   0.0
78391,   0.0, -23.163795, -45.794998,   4.0,   0.0,   0.0,   0.0
78456,   0.0, -23.163795, -45.794998,   4.0,   0.0,   0.0,   0.0
78521,   0.0, -23.163795, -45.794998,   4.0,   0.0,   0.0,   0.0
78584,   0.0, -23.163795, -45.794998,   4.0,   0.0,   0.0,   0.0
78651,   0.0, -23.163795, -45.794998,   4.0,   0.0,   0.0,   0.0
78885,   0.0, -23.163795, -45.794998,   4.0,   0.0,   0.0,   0.0
79094,   0.0, -23.163795, -45.794998,   4.0,   0.0,   0.0,   0.0
79327,   0.0, -23.163799, -45.794994,   4.0,   0.0,   0.0,   0.0
79433,   0.0, -23.163799, -45.794994,   4.0,   0.0,   0.0,   0.0
79497,   0.0, -23.163799, -45.794994,   4.0,   0.0,   0.0,   0.0
79561,   0.0, -23.163799, -45.794994,   4.0,   0.0,   0.0,   0.0
79624,   0.0, -23.163799, -45.794994,   4.0,   0.0,   0.0,   0.0
79696,   0.0, -23.163799, -45.794994,   4.0,   0.0,   0.0,   0.0
79835,   0.0, -23.163799, -45.794994,   4.0,   0.0,   0.0,   0.0
79963,   0.0, -23.163799, -45.794994,   4.0,   0.0,   0.0,   0.0
80209,   0.0, -23.163799, -45.795010,   2.0,   0.0,   0.0,   0.0
80388,   0.0, -23.163799, -45.795010,   2.0,   0.0,   0.0,   0.0
80451,   0.0, -23.163799, -45.795010,   2.0,   0.0,   0.0,   0.0
80516,   0.0, -23.163799, -45.795010,   2.0,   0.0,   0.0,   0.0
80583,   0.0, -23.163799, -45.795010,   2.0,   0.0,   0.0,   0.0
80723,   0.0, -23.163799, -45.795010,   2.0,   0.0,   0.0,   0.0
80788,   0.0, -23.163799, -45.795010,   2.0,   0.0,   0.0,   0.0
80852,   0.0, -23.163799, -45.795010,   2.0,   0.0,   0.0,   0.0
80984,   0.0, -23.163799, -45.795010,   2.0,   0.0,   0.0,   0.0
81218,   0.0, -23.163799, -45.795013,   2.0,   0.0,   0.0,   0.0
81397,   0.0, -23.163799, -45.795013,   2.0,   0.0,   0.0,   0.0
81462,   0.0, -23.163799, -45.795013,   2.0,   0.0,   0.0,   0.0
81531,   0.0, -23.163799, -45.795013,   2.0,   0.0,   0.0,   0.0
81672,   0.0, -23.163799, -45.795013,   2.0,   0.0,   0.0,   0.0
81736,   0.0, -23.163799, -45.795013,   2.0,   0.0,   0.0,   0.0
81800,   0.0, -23.163799, -45.795013,   2.0,   0.0,   0.0,   0.0
81864,   0.0, -23.163799, -45.795013,   2.0,   0.0,   0.0,   0.0
81993,   0.0, -23.163799, -45.795013,   2.0,   0.0,   0.0,   0.0
