Data: 03/03/2023
Hora: 09:48

Tempo,RPM,Latitude,Longitude,Velocidade GPS,Velocidade Dianteira,Velocidade Traseira,Temperatura CVT
85312,   0.0, -23.162395, -45.795692,   0.0,   0.0,   0.0,   0.0
85403,   0.0, -23.162395, -45.795692,   0.0,   0.0,   0.0,   0.0
85608,   0.0, -23.162392, -45.795689,   0.0,   0.0,   0.0,   0.0
85809,   0.0, -23.162392, -45.795689,   0.0,   0.0,   0.0,   0.0
85950,   0.0, -23.162392, -45.795689,   0.0,   0.0,   0.0,   0.0
86012,   0.0, -23.162392, -45.795689,   0.0,   0.0,   0.0,   0.0
86074,   0.0, -23.162392, -45.795689,   0.0,   0.0,   0.0,   0.0
86136,   0.0, -23.162392, -45.795689,   0.0,   0.0,   0.0,   0.0
86198,   0.0, -23.162392, -45.795689,   0.0,   0.0,   0.0,   0.0
86259,   0.0, -23.162392, -45.795689,   0.0,   0.0,   0.0,   0.0
86326,   0.0, -23.162392, -45.795689,   0.0,   0.0,   0.0,   0.0
86439,   0.0, -23.162392, -45.795689,   0.0,   0.0,   0.0,   0.0
86690,   0.0, -23.162388, -45.795685,   0.0,   0.0,   0.0,   0.0
86847,   0.0, -23.162388, -45.795685,   0.0,   0.0,   0.0,   0.0
86910,   0.0, -23.162388, -45.795685,   0.0,   0.0,   0.0,   0.0
86972,   0.0, -23.162388, -45.795685,   0.0,   0.0,   0.0,   0.0
87034,   0.0, -23.162388, -45.795685,   0.0,   0.0,   0.0,   0.0
87096,   0.0, -23.162388, -45.795685,   0.0,   0.0,   0.0,   0.0
87159,   0.0, -23.162388, -45.795685,   0.0,   0.0,   0.0,   0.0
87326,   0.0, -23.162388, -45.795685,   0.0,   0.0,   0.0,   0.0
87583,   0.0, -23.162388, -45.795685,   0.0,   0.0,   0.0,   0.0
87795,   0.0, -23.162388, -45.795685,   0.0,   0.0,   0.0,   0.0
87859,   0.0, -23.162388, -45.795685,   0.0,   0.0,   0.0,   0.0
87922,   0.0, -23.162388, -45.795685,   0.0,   0.0,   0.0,   0.0
87987,   0.0, -23.162388, -45.795685,   0.0,   0.0,   0.0,   0.0
88050,   0.0, -23.162388, -45.795685,   0.0,   0.0,   0.0,   0.0
88118,   0.0, -23.162388, -45.795685,   0.0,   0.0,   0.0,   0.0
88260,   0.0, -23.162388, -45.795685,   0.0,   0.0,   0.0,   0.0
88324,   0.0, -23.162388, -45.795685,   0.0,   0.0,   0.0,   0.0
88442,   0.0, -23.162388, -45.795685,   0.0,   0.0,   0.0,   0.0
88678,   0.0, -23.162392, -45.795681,   0.0,   0.0,   0.0,   0.0
88852,   0.0, -23.162392, -45.795681,   0.0,   0.0,   0.0,   0.0
88921,   0.0, -23.162392, -45.795681,   0.0,   0.0,   0.0,   0.0
88984,   0.0, -23.162392, -45.795681,   0.0,   0.0,   0.0,   0.0
89051,   0.0, -23.162392, -45.795681,   0.0,   0.0,   0.0,   0.0
89195,   0.0, -23.162392, -45.795681,   0.0,   0.0,   0.0,   0.0
89259,   0.0, -23.162392, -45.795681,   0.0,   0.0,   0.0,   0.0
89323,   0.0, -23.162392, -45.795681,   0.0,   0.0,   0.0,   0.0
89444,   0.0, -23.162392, -45.795681,   0.0,   0.0,   0.0,   0.0
89678,   0.0, -23.162392, -45.795681,   0.0,   0.0,   0.0,   0.0
89848,   0.0, -23.162392, -45.795681,   0.0,   0.0,   0.0,   0.0
89912,   0.0, -23.162392, -45.795681,   0.0,   0.0,   0.0,   0.0
89979,   0.0, -23.162392, -45.795681,   0.0,   0.0,   0.0,   0.0
90127,   0.0, -23.162392, -45.795681,   0.0,   0.0,   0.0,   0.0
90191,   0.0, -23.162392, -45.795681,   0.0,   0.0,   0.0,   0.0
90255,   0.0, -23.162392, -45.795681,   0.0,   0.0,   0.0,   0.0
90319,   0.0, -23.162392, -45.795681,   0.0,   0.0,   0.0,   0.0
90449,   0.0, -23.162392, -45.795681,   0.0,   0.0,   0.0,   0.0
90685,   0.0, -23.162388, -45.795677,   0.0,   0.0,   0.0,   0.0
90850,   0.0, -23.162388, -45.795677,   0.0,   0.0,   0.0,   0.0
90920,   0.0, -23.162388, -45.795677,   0.0,   0.0,   0.0,   0.0
91065,   0.0, -23.162388, -45.795677,   0.0,   0.0,   0.0,   0.0
91128,   0.0, -23.162388, -45.795677,   0.0,   0.0,   0.0,   0.0
91192,   0.0, -23.162388, -45.795677,   0.0,   0.0,   0.0,   0.0
91257,   0.0, -23.162388, -45.795677,   0.0,   0.0,   0.0,   0.0
91326,   0.0, -23.162388, -45.795677,   0.0,   0.0,   0.0,   0.0
91443,   0.0, -23.162388, -45.795677,   0.0,   0.0,   0.0,   0.0
91677,   0.0, -23.162384, -45.795673,   0.0,   0.0,   0.0,   0.0
91825,   0.0, -23.162384, -45.795673,   0.0,   0.0,   0.0,   0.0
91970,   0.0, -23.162384, -45.795673,   0.0,   0.0,   0.0,   0.0
92035,   0.0, -23.162384, -45.795673,   0.0,   0.0,   0.0,   0.0
92098,   0.0, -23.162384, -45.795673,   0.0,   0.0,   0.0,   0.0
92162,   0.0, -23.162384, -45.795673,   0.0,   0.0,   0.0,   0.0
92226,   0.0, -23.162384, -45.795673,   0.0,   0.0,   0.0,   0.0
92290,   0.0, -23.162384, -45.795673,   0.0,   0.0,   0.0,   0.0
92358,   0.0, -23.162384, -45.795673,   0.0,   0.0,   0.0,   0.0
92616,   0.0, -23.162384, -45.795673,   0.0,   0.0,   0.0,   0.0
92801,   0.0, -23.162384, -45.795673,   0.0,   0.0,   0.0,   0.0
